2.936886528,3.468453634,2.702095385,5.629113968,4.896036704,5.075734537
3.025628745,3.581024479,2.860107244,5.89697772,4.918951868,5.122563783
3.179446372,3.689758409,3.35182694,6.145961973,4.924280415,5.158297341
3.385848471,3.793915179,4.295225683,6.36629156,4.910789358,5.181724898
3.630621858,3.892754542,5.499024684,6.548191313,4.877245711,5.191636142
3.899553353,3.985536253,6.437513933,6.681886066,4.822416486,5.186820759
4.178429773,4.071520065,6.694709674,6.757600649,4.744910915,5.166068436
4.453037937,4.149965733,6.448111676,6.765559897,4.642493451,5.128314352
4.709164662,4.220133011,6.046482184,6.695988641,4.512647,5.074061708
4.932596767,4.281281652,5.699367136,6.539111714,4.35285428,5.004769708
5.109121069,4.332671412,5.414685815,6.285154065,4.160598003,4.921911164
5.224524388,4.373562044,5.184572278,5.932919935,3.933360886,4.826958889
5.26459354,4.403213302,5.001160585,5.513105809,3.668625642,4.721385698
5.219127149,4.42088494,4.856584794,5.06381728,3.363926485,4.606664404
5.097402743,4.425836712,4.742978965,4.62315994,3.035198593,4.484267819
4.914601419,4.417328373,4.652477157,4.229217841,2.743913939,4.355668758
4.68590558,4.394619676,4.577213427,3.912772802,2.558466312,4.222340033
4.426497634,4.356970376,4.509321836,3.686706476,2.546401059,4.085754458
4.151559985,4.303640226,4.440936667,3.561207953,2.726335108,3.947384846
3.87627504,4.233888981,4.365926133,3.546466326,3.042162547,3.808704012
3.615825202,4.146976395,4.284071499,3.652188255,3.431478404,3.671184767
3.385392879,4.042580897,4.196413395,3.865194608,3.831877706,3.536299926
3.200160475,3.922393387,4.103992447,4.139937909,4.180981443,3.405522301
3.075310396,3.788708695,4.007849285,4.428420004,4.43375107,3.280324707
3.024112331,3.643821766,3.909024536,4.68264274,4.592519404,3.162179956
3.039543,3.490027542,3.808558829,4.855681318,4.667634586,3.052559512
3.102353806,3.32962097,3.70749279,4.929965616,4.669444755,2.95246935
3.193128034,3.164896992,3.606867049,4.920134303,4.608298051,2.861770761
3.292448968,2.998150554,3.50772196,4.842471764,4.494542614,2.78015225
3.38089989,2.831676599,3.410951012,4.713262384,4.338526584,2.707302323
3.439064084,2.667770073,3.31705914,4.548784816,4.1505981,2.642909485
3.447524833,2.508725918,3.226487758,4.362756853,3.941105303,2.586662242
3.386865421,2.356839081,3.13967828,4.162312893,3.720396331,2.538249097
3.24374913,2.214404505,3.057072118,3.953544006,3.498819325,2.497358557
3.033674952,2.083717134,2.979110686,3.742541261,3.286722425,2.463679127
2.7806818,1.967071913,2.906235398,3.535395729,3.094453771,2.436899312
2.508809906,1.866763785,2.838887665,3.338198479,2.932361502,2.416707617
2.242099503,1.785087697,2.777508903,3.157040581,2.810793758,2.402792547
2.004590823,1.724338591,2.722540524,2.998013105,2.740098679,2.394842608
1.820324098,1.686774295,2.67442394,2.86720712,2.730533396,2.392546304
1.713339306,1.672700872,2.633600567,2.770713696,2.784563887,2.395592142
1.700073892,1.679547628,2.600511816,2.713070064,2.891005936,2.403668626
1.769445662,1.70451298,2.575599102,2.691781414,3.037295711,2.416464261
1.904147618,1.744795344,2.559303837,2.702364622,3.210869381,2.433667553
2.086872767,1.797593138,2.552067435,2.740336439,3.399163116,2.454967346
2.300314111,1.86010478,2.554331308,2.801213618,3.589613084,2.480165741
2.527164655,1.929528685,2.566536872,2.880512911,3.769655454,2.509341587
2.750117403,2.003063272,2.589125537,2.973751069,3.926726396,2.542615216
2.95186536,2.077906957,2.622538719,3.076444846,4.048262078,2.58010696
3.118004591,2.151258158,2.66721783,3.184110993,4.121699171,2.621937152
3.247357383,2.220315291,2.723550087,3.292266263,4.139430191,2.668226124
3.342510623,2.282276774,2.789843229,3.396427408,4.110973166,2.719094209
3.406051472,2.334341025,2.861719427,3.492515345,4.049542693,2.774661739
3.440567087,2.373706459,2.934622943,3.578433247,3.968353369,2.835049046
3.448644625,2.397571495,3.003998043,3.652691023,3.880619792,2.900376464
3.432871247,2.40313456,3.06528899,3.713798733,3.799556561,2.970764324
3.395834109,2.388579747,3.113940047,3.760266443,3.738378271,3.04633296
3.34012037,2.355779685,3.14539548,3.790604213,3.710299522,3.127202702
3.268317188,2.307469649,3.155099552,3.803322108,3.728458204,3.213493885
3.183011723,2.246384911,3.138496668,3.79693019,3.796503,3.305326839
3.086791131,2.175260748,3.092872412,3.769938521,3.899540258,3.402821899
2.982242571,2.096832432,3.021959602,3.720857165,4.020530093,3.506099396
2.871953202,2.013835237,2.93090145,3.648266057,4.142432619,3.615279662
2.758510181,1.929004439,2.824841173,3.553007842,4.248207954,3.73048303
2.644500668,1.84507531,2.708921982,3.43862614,4.32081621,3.851829833
2.53251182,1.764783126,2.588287093,3.308822952,4.343217504,3.979440402
2.425130796,1.69086316,2.46807972,3.16730028,4.298873298,4.11248987
2.324944753,1.626050687,2.353443076,3.017760126,4.187779215,4.246484296
2.234468437,1.573080981,2.249520375,2.863904493,4.029840576,4.376039587
2.155052939,1.534689315,2.161454833,2.709435382,3.846146463,4.495771645
2.087110734,1.513610964,2.094389661,2.558054796,3.657785961,4.600296375
2.031027541,1.512581202,2.052345192,2.413464736,3.485848152,4.684229681
1.98718908,1.534335304,2.034953806,2.279367206,3.351422122,4.742187468
1.955981072,1.581300853,2.040776201,2.159464206,3.275596953,4.76921663
1.937789238,1.652872739,2.06837307,2.057496858,3.278405256,4.766700805
1.932999296,1.746720077,2.116305111,1.978372054,3.361353826,4.74084493
1.941996967,1.860492014,2.183133019,1.928332735,3.510156367,4.697974731
1.965167972,1.991837695,2.267417488,1.91369522,3.710021018,4.644415931
2.002898029,2.138406266,2.367719216,1.940775826,3.946155918,4.586494257
2.055572861,2.297846873,2.482598898,2.015890873,4.203769205,4.530535434
2.123578186,2.467808661,2.610617229,2.145356678,4.468069018,4.482865186
2.207299724,2.645940777,2.750334904,2.335489559,4.724263495,4.449796772
2.307123197,2.829892366,2.900016851,2.592605835,4.957560775,4.435308571
2.423434323,3.017312574,3.055023944,2.923021823,5.153391802,4.438313241
2.55661531,3.205850546,3.209069459,3.333053841,5.305792427,4.457059748
2.706248028,3.39315543,3.355847785,3.829017439,5.419943961,4.489797057
2.870100628,3.57687637,3.489053312,4.406492444,5.501769307,4.534774133
3.045691446,3.754662512,3.602380431,5.023340744,5.557191369,4.590239941
3.230538818,3.924163003,3.689523531,5.629145407,5.592133053,4.654443447
3.422161079,4.083026987,3.744177002,6.173489503,5.612517263,4.725633615
3.618076564,4.228903611,3.760035235,6.605956099,5.624266903,4.802059411
3.81580361,4.359442021,3.73079262,6.889653013,5.633275651,4.881969801
4.01286055,4.472291362,3.650822171,7.041967688,5.642838229,4.963613749
4.206765721,4.565100781,3.539544002,7.093902784,5.651640762,5.045240221
4.395037459,4.635519422,3.448163662,7.076460958,5.657896399,5.125098182
4.575194098,4.681216598,3.429937022,7.020644868,5.659818285,5.201436596
4.744753974,4.701367163,3.538119952,6.955686171,5.655619568,5.272504431
4.901235422,4.697667575,3.808961511,6.888931729,5.643513396,5.33655065
5.042156779,4.672054774,4.194737169,6.812967908,5.621712915,5.391824218
5.165036379,4.626465697,4.621849878,6.720104588,5.588431273,5.436720683
5.267392558,4.562837284,5.016695337,6.602651645,5.541881618,5.470945037
5.346743652,4.483106473,5.309569171,6.454273746,5.480277096,5.494891036
5.400607995,4.389210202,5.4807891,6.277963555,5.401830855,5.508958575
5.426503923,4.28308541,5.545318974,6.080640895,5.304756042,5.51354755
5.421949773,4.166669035,5.518816748,5.869239282,5.187265804,5.509057857
5.384463878,4.041898017,5.416940378,5.650692233,5.047573289,5.495889391
5.312373601,3.910709292,5.255347816,5.431119879,4.884703835,5.474442049
5.207960924,3.775039801,5.04969702,5.213094093,4.704299223,5.445115726
5.07471429,3.636826481,4.815645942,4.998219459,4.515225211,5.408310318
4.916122439,3.498006271,4.568852537,4.788100539,4.326369205,5.36442572
4.73567411,3.360516109,4.32497476,4.584341892,4.146618609,5.313861829
4.536858044,3.226292934,4.096893731,4.388548082,3.984860829,5.25701854
4.323162979,3.097273685,3.886530342,4.202323669,3.849983269,5.194295748
4.098077656,2.975395299,3.69310172,4.027273214,3.750871885,5.126093351
3.865090812,2.862594716,3.515824993,3.865001279,3.692709759,5.05281125
3.627691189,2.760808874,3.353917288,3.716974782,3.668973224,4.974914098
3.389367525,2.671972988,3.206595732,3.583171325,3.670830672,4.893088819
3.153608559,2.597154398,3.073077453,3.462657787,3.689450495,4.808069995
2.923903033,2.535146241,2.952579579,3.354487966,3.716001088,4.720592207
2.703739683,2.484373686,2.844319236,3.257715661,3.741650842,4.631390036
2.496607252,2.443261901,2.747513552,3.171394671,3.757568151,4.541198065
2.305994477,2.410236056,2.661379654,3.094578796,3.754955983,4.450750874
2.135390098,2.383721318,2.585134671,3.026321833,3.728895598,4.360783046
1.988282855,2.362142858,2.517995729,2.965677583,3.681841507,4.272029162
1.868161487,2.343925844,2.459179955,2.911699845,3.617073592,4.185223803
1.778514734,2.327495443,2.407904478,2.863442416,3.537871736,4.101101552
1.722153615,2.311276827,2.363386424,2.819959098,3.447515818,4.020396989
1.69698622,2.293695162,2.32484292,2.780303687,3.349285722,3.943844697
1.698763875,2.273175617,2.291491096,2.743529985,3.246461328,3.872179257
1.723228577,2.248143363,2.262548076,2.708691788,3.142322518,3.80613525
1.766122322,2.217023566,2.23723099,2.674842898,3.040149175,3.746447258
1.823187105,2.178241397,2.214757652,2.641037112,2.943221179,3.693833205
1.890164924,2.130222024,2.194539668,2.60632823,2.854818412,3.648167178
1.962797774,2.071619828,2.176447515,2.56977005,2.778220756,3.608097725
2.036827652,2.00285132,2.160418076,2.530416372,2.716708092,3.57217705
2.107996554,1.925150256,2.146388236,2.487322934,2.673560302,3.538957355
2.172046477,1.839754872,2.134294881,2.440101537,2.652057268,3.506990845
2.224719415,1.747903407,2.124074895,2.38968477,2.655478871,3.474829721
2.261757366,1.650834096,2.115665164,2.337197054,2.686583114,3.441026187
2.278902326,1.549785178,2.109002572,2.28376281,2.740353399,3.404132446
2.271896292,1.44599489,2.104024005,2.230506456,2.8058057,3.3627007
2.236481258,1.340701468,2.100666347,2.178552415,2.871803493,3.315283153
2.168399222,1.235143151,2.098866484,2.129025106,2.927210255,3.260432008
2.063540081,1.130558176,2.098561299,2.083048949,2.960889462,3.196699468
1.922792528,1.028184779,2.09968768,2.041748365,2.961704592,3.122637736
1.753135112,0.929261198,2.102182509,2.006247773,2.91851912,3.036799014
1.56191516,0.83502567,2.105982673,1.977671596,2.820196523,2.937735506
1.356480001,0.746716433,2.111025057,1.956979646,2.658223266,2.823999415
1.144176962,0.665571723,2.117246545,1.943994407,2.441341749,2.694157184
0.932353372,0.592829779,2.124584022,1.938058026,2.185267327,2.549087583
0.728356557,0.529728836,2.132974373,1.938510949,1.905734868,2.394518319
0.539533847,0.477507133,2.142354484,1.94469362,1.618479239,2.236787668
0.373232569,0.437402907,2.152661239,1.955946486,1.33923531,2.082233906
0.23680005,0.410654395,2.163831523,1.971609992,1.083737948,1.937195311
0.13758362,0.398499834,2.175802221,1.991024584,0.867722023,1.808010156
0.082930605,0.402177462,2.188510219,2.013530707,0.706922401,1.70101672
0.07997818,0.422925515,2.201892401,2.038468806,0.617073953,1.622553277
0.128804265,0.461982231,2.215885652,2.065179328,0.613911545,1.578958104
0.220911759,0.520536041,2.230426858,2.093002717,0.709111183,1.576569477
0.347286655,0.598005902,2.245452903,2.12127942,0.892909683,1.62170159
0.498914949,0.691604232,2.260900671,2.149349882,1.14849122,1.716334423
0.666782633,0.798404893,2.276707049,2.176554548,1.459035711,1.853131537
0.841875703,0.915481746,2.292808922,2.202233864,1.807723076,2.023548988
1.015216411,1.039908652,2.309143173,2.225728275,2.177733233,2.219042833
1.181020702,1.168759472,2.325646689,2.246378227,2.5522461,2.431069128
1.33915069,1.299108068,2.342256353,2.263524166,2.914441597,2.65108393
1.490045739,1.428028301,2.358909275,2.276506536,3.247499642,2.870543296
1.634145214,1.552594033,2.375568353,2.284708243,3.534600153,3.080903281
1.77188848,1.669879124,2.392245976,2.28926463,3.759705782,3.273619942
1.9037149,1.777036551,2.408960132,2.293648272,3.920314218,3.440195215
2.030063841,1.872947389,2.425728809,2.30149421,4.025361412,3.575811866
2.151086585,1.958171438,2.442569997,2.316437483,4.084142965,3.681967237
2.265473159,2.033337738,2.459501683,2.342113132,4.10595448,3.760779893
2.37145139,2.099075327,2.476541857,2.382156196,4.100091558,3.814368402
2.467248923,2.156013245,2.493708507,2.440201717,4.075849801,3.84485133
2.551093404,2.20478053,2.511019621,2.519884733,4.042524811,3.854347242
2.621212478,2.24600622,2.52849319,2.624840287,4.008911014,3.844974707
2.675833793,2.280319356,2.5461472,2.757851003,3.978160675,3.818852289
2.713184993,2.308348974,2.563999641,2.913673269,3.949871466,3.778098556
2.731758169,2.330724115,2.582068502,3.082658545,3.92358554,3.724832074
2.732416606,2.348073817,2.600371771,3.255112923,3.898845054,3.661171409
2.717274623,2.361027118,2.618927437,3.421342497,3.875192161,3.589235127
2.688457812,2.370213058,2.637753488,3.571653361,3.852169016,3.511141796
2.648091765,2.376260676,2.656867914,3.696351608,3.829317774,3.429009982
2.598302072,2.379799009,2.676288702,3.785743332,3.806180589,3.344958251
2.541214327,2.381457098,2.696033842,3.830134626,3.782299616,3.261105169
2.47895412,2.38186398,2.716116092,3.819831584,3.757217009,3.179569303
2.413647044,2.381648695,2.736395061,3.747816929,3.730474924,3.102469219
2.347418689,2.381440281,2.756556358,3.622256539,3.701615514,3.031920582
2.282394649,2.381867777,2.776276172,3.456663353,3.670180934,2.969377984
2.220700515,2.383560222,2.795230691,3.264556279,3.635713339,2.914797896
2.164461878,2.387146654,2.813096105,3.059454226,3.597762398,2.867930445
2.11580433,2.393255291,2.829548601,2.8548761,3.556332232,2.828525757
2.076853463,2.40212445,2.844264369,2.664340812,3.512133463,2.796333957
2.049734868,2.41298049,2.856919598,2.501367267,3.465937732,2.771105171
2.036574138,2.424887717,2.867190476,2.379474376,3.418516678,2.752589526
2.03872959,2.436910441,2.874753193,2.312181046,3.370641943,2.740537147
2.05455122,2.448112969,2.879283936,2.313006184,3.323085166,2.734698159
2.081651832,2.45755961,2.880458895,2.391991629,3.276617989,2.734822689
2.117644234,2.464314673,2.877954259,2.539656191,3.232012051,2.740660863
2.160141232,2.467442465,2.871446215,2.73970962,3.190038992,2.751962806
2.206755631,2.466007295,2.860610954,2.975854642,3.151470454,2.768478645
2.255100238,2.459073472,2.845124664,3.231793982,3.117078077,2.789958505
2.302787859,2.445705303,2.824663533,3.491230366,3.087633501,2.816152511
2.3474313,2.424967096,2.798903751,3.737866519,3.063908366,2.846810791
2.386643368,2.395923161,2.767521506,3.955405168,3.046674314,2.881683469
2.418036868,2.357637806,2.730192987,4.127549038,3.036702983,2.920520671
2.439224607,2.309175338,2.686594383,4.238000854,3.034766016,2.963072524
2.447819391,2.249600066,2.636402804,4.270463343,3.041635052,3.009089153
2.441434026,2.177976299,2.580596674,4.208639429,3.058081731,3.058320685
2.417681318,2.093767527,2.524046327,4.044281822,3.084877694,3.110517244
2.374174074,2.002357953,2.472346545,3.798573735,3.122794582,3.165428957
2.308525099,1.913662974,2.431092113,3.499422427,3.172400503,3.222805949
2.218347735,1.837713022,2.405877813,3.174735158,3.23308916,3.282398347
2.105376751,1.784538528,2.40229843,2.852419187,3.303833933,3.343956276
1.985401837,1.764169924,2.425948745,2.560381774,3.383607673,3.407229863
1.877206098,1.786637641,2.482423544,2.32653018,3.471383228,3.471969232
1.79957264,1.86197211,2.577317608,2.178771663,3.566133448,3.53792451
1.771284568,2.000145715,2.716225721,2.145013483,3.666831183,3.604845823
1.811124988,2.203787198,2.904742667,2.2531629,3.77244928,3.672483297
1.937877004,2.461087548,3.146418576,2.531127173,3.88196059,3.740587057
2.170323723,2.758554215,3.427397872,2.993215689,3.994337962,3.808907229
2.52724825,3.082694648,3.725025701,3.582155423,4.108554246,3.877193939
3.018531412,3.420016299,4.01657921,4.217202283,4.223582289,3.945197314
3.597293497,3.757026618,4.279335544,4.817598475,4.338394943,4.012667478
4.194363932,4.080233054,4.490831621,5.302586206,4.451965055,4.079354557
4.740519266,4.376143058,4.641960572,5.594556446,4.563265476,4.145008679
5.166536048,4.631264079,4.743128054,5.683293877,4.671269054,4.209379967
5.416096926,4.832876414,4.806286493,5.623296636,4.774948638,4.272218549
5.504613383,4.978131997,4.843388315,5.471675298,4.873277079,4.333256225
5.472272007,5.070999905,4.866337068,5.285540435,4.965227226,4.391904961
5.359282935,5.115584783,4.882095419,5.120173185,5.049614345,4.447304857
5.205856304,5.115991279,4.888513545,4.997225235,5.123658117,4.498587363
5.048296475,5.076324039,4.882459113,4.908834023,5.183650924,4.544883926
4.89573024,5.00068771,4.860799787,4.846134988,5.225873696,4.585325998
4.745734034,4.89318694,4.820403235,4.800263569,5.246607364,4.619045025
4.595842038,4.757926376,4.758137121,4.762355207,5.242132856,4.645172458
4.443588434,4.599010664,4.670869113,4.72354534,5.208731104,4.662839746
4.286507405,4.420544451,4.555466875,4.674969408,5.142717448,4.671178338
4.122133131,4.226632384,4.408798074,4.607762851,5.043557002,4.669319682
3.947999795,4.02137911,4.227801527,4.513061109,4.916350981,4.656395228
3.761641578,3.808889277,4.014047619,4.382586138,4.766785689,4.631536425
3.560592662,3.593267531,3.776502258,4.217234052,4.600547432,4.593874723
3.342461946,3.378618519,3.524793532,4.025172581,4.423322514,4.542541569
3.109973552,3.169046888,3.268549526,3.814769005,4.240797241,4.476668414
2.874166756,2.968657284,3.01739833,3.594390604,4.058657916,4.395764266
2.646843289,2.781554356,2.780968029,3.37240466,3.882431487,4.301064047
2.439804882,2.61184275,2.568886711,3.157178453,3.716873747,4.194295556
2.264853264,2.463619115,2.390782463,2.957079263,3.566507541,4.077186633
2.133790166,2.339559642,2.256283372,2.780474373,3.435855665,3.951465115
2.058417318,2.23929667,2.174972945,2.635731061,3.329440913,3.818858842
2.049656303,2.162069442,2.150395053,2.531122012,3.251786083,3.68109565
2.104964902,2.107117201,2.173999419,2.469713164,3.207413969,3.539903381
2.211283889,2.073679192,2.235794002,2.446758793,3.200847366,3.397681314
2.355274541,2.060994657,2.32578676,2.456870564,3.235688948,3.259400621
2.523598139,2.068302841,2.43398565,2.494660141,3.304930758,3.130648176
2.70291596,2.094842986,2.550398631,2.554739191,3.394759795,3.017010851
2.879889283,2.139854337,2.66503366,2.631719377,3.491251449,2.924075519
3.041179387,2.202576137,2.767898697,2.720212365,3.58048111,2.857429055
3.17344755,2.282247629,2.849001697,2.814829821,3.648524167,2.822658331
3.263530583,2.378108057,2.899125837,2.910183409,3.681456009,2.825350221
3.307636036,2.489396665,2.920158352,3.000884794,3.665352027,2.870690952
3.315865083,2.615352695,2.922287876,3.081650687,3.593148461,2.957737989
3.299443226,2.755215393,2.915902819,3.151176213,3.484771363,3.080761423
3.269595965,2.908224,2.911391588,3.213264533,3.366782713,3.233904119
3.237548801,3.073617761,2.919142594,3.272054214,3.265744487,3.41130894
3.214527233,3.250635919,2.949544244,3.33168382,3.208218665,3.60711875
3.211756764,3.438517718,3.012984948,3.396291916,3.220767226,3.815476415
3.240462893,3.636183525,3.119853114,3.470017069,3.329952147,4.030524797
3.31187112,3.839936993,3.280537151,3.556997842,3.561563806,4.246406762
3.435258535,4.044798863,3.504763283,3.661372802,3.912545123,4.457265174
3.605399048,4.245781057,3.78734065,3.787280514,4.343016419,4.657242896
3.810525601,4.437895494,4.108333268,3.938807006,4.810701531,4.840482794
4.038839404,4.616154094,4.447177358,4.115182351,5.273324299,5.001127731
4.278541666,4.775568779,4.783309142,4.306921266,5.688608559,5.133320571
4.517833596,4.911151467,5.09616484,4.503630266,6.01427815,5.231204179
4.744916402,5.017914079,5.365180674,4.694915866,6.208086735,5.288921419
4.947991293,5.090868536,5.569792865,4.870384581,6.245985023,5.300615156
5.115259479,5.125128053,5.689437634,5.019642926,6.153000949,5.260847361
5.234922169,5.120072609,5.703551582,5.132297416,5.962353166,5.171164557
5.295482167,5.080823006,5.600155599,5.197954565,5.70726033,5.038879961
5.295034159,5.012904314,5.398036015,5.20622089,5.420941094,4.871479522
5.243023026,4.921841604,5.122868754,5.147230419,5.136614113,4.676449187
5.149550029,4.813159947,4.800329736,5.024255021,4.887492073,4.461274905
5.024716431,4.692384413,4.456094887,4.854288266,4.697214692,4.233442625
4.878623494,4.565040073,4.115840128,4.654968077,4.560415761,4.000438294
4.721372482,4.436651999,3.805241382,4.443932377,4.466256221,3.769747862
4.563064657,4.312745261,3.549974572,4.23881909,4.403897011,3.548857276
4.413801281,4.198844929,3.375715621,4.057266138,4.36249907,3.345252485
4.283683616,4.100476075,3.307912825,3.916911446,4.331223337,3.166419437
4.182812926,4.022032449,3.354868718,3.835392937,4.299230752,3.019844081
4.121288323,3.963457316,3.496082628,3.830348535,4.256960619,2.913012365
4.105645369,3.923599711,3.70829625,3.918686948,4.208362034,2.853410238
4.131586863,3.901308667,3.96825128,4.098450761,4.165498644,2.848523647
4.192764746,3.895433217,4.252689411,4.347573962,4.14054471,2.905838541
4.282830959,3.904822397,4.53835234,4.643012517,4.145674495,3.032840867
4.395437443,3.92832524,4.801981762,4.961722392,4.193062261,3.233696813
4.52423614,3.96479078,5.020319371,5.280659551,4.294882271,3.499599765
4.662878991,4.01306805,5.170106862,5.576779963,4.463308416,3.81857471
4.805017937,4.072006086,5.231758241,5.827039591,4.703987737,4.178646635
4.944304919,4.14045392,5.226215508,6.008394402,4.99940721,4.567840526
5.074391879,4.217260587,5.199576204,6.097800362,5.326919098,4.974181372
5.188930757,4.301275121,5.198314752,6.072447713,5.663875662,5.385694159
5.282235616,4.391346555,5.268905573,5.940189315,5.987629167,5.790403874
5.35407382,4.486323924,5.447786121,5.769717159,6.275531873,6.176335504
5.406894574,4.585056261,5.712074364,5.636896398,6.504936045,6.533700778
5.443165747,4.686392601,6.017174145,5.61759219,6.653193944,6.861487602
5.46535521,4.789181977,6.318456799,5.787669691,6.697657833,7.160885248
5.475930833,4.892273424,6.57129366,6.184601473,6.615679975,7.433082991
5.477360484,4.994515975,6.735954101,6.661316172,6.384612633,7.679270105
5.472112035,5.094758664,6.812901244,7.018724015,5.981808069,7.900635863
5.462653356,5.191866281,6.822304137,7.181807653,5.463031277,8.098369539
5.451452315,5.285220048,6.784467354,7.233014404,5.394796312,8.273679571
5.440976783,5.374821249,6.719695471,7.25647641,6.019695732,8.428774614
5.433626131,5.460707865,6.64783056,7.277371983,6.620950183,8.567333218
5.430484954,5.542917877,6.578765307,7.295824305,6.893038907,8.693151421
5.431453404,5.621489265,6.512810964,7.311864903,6.96170075,8.809804006
5.43638929,5.696460011,6.449889901,7.3255253,6.961949071,8.918676613
5.445150424,5.767868094,6.389924489,7.336837022,6.958235802,9.01990538
5.457594614,5.835751496,6.332837099,7.345831595,6.95272519,9.113611846
5.473579673,5.900148198,6.278550102,7.352540543,6.945442218,9.199917555
5.492963409,5.961096181,6.226985868,7.356995391,6.936411867,9.278944046
5.515603633,6.018633424,6.178066769,7.359227665,6.925659121,9.350812863
5.541358156,6.07279791,6.131715174,7.35926889,6.913208963,9.415645545
5.570084787,6.123627618,6.087853455,7.357150591,6.899086376,9.473563636
5.601641336,6.17116053,6.046403982,7.352904293,6.883316342,9.524688675
5.635885614,6.215434626,6.007289127,7.346561521,6.865923844,9.569142205
5.672675432,6.256487887,5.970431259,7.338153801,6.846933865,9.607045766
5.711868599,6.294358294,5.93575275,7.327712657,6.826371388,9.638520901
5.753322925,6.329083828,5.90317597,7.315269615,6.804261395,9.663689151
5.796896221,6.360702469,5.87262329,7.300856199,6.780628871,9.682672058
5.842446297,6.389252199,5.844017082,7.284503935,6.755498796,9.695591162
5.889830963,6.414770997,5.817279714,7.266244349,6.728896155,9.702568005
5.938908029,6.437296846,5.792333559,7.246108964,6.70084593,9.703724129
5.989535306,6.456867725,5.769100987,7.224129308,6.671373104,9.699181074
6.041570604,6.473521615,5.747504369,7.200336903,6.640502659,9.689060384
6.094871733,6.487296498,5.727466075,7.174763276,6.60825958,9.673483598
6.149296503,6.498230353,5.708908476,7.147439952,6.574668847,9.652572259
6.204702724,6.506361163,5.691753944,7.118398456,6.539755445,9.626447908
6.260948207,6.511726907,5.675924848,7.087670313,6.503544356,9.595232086
6.317890762,6.514365566,5.661343559,7.055287048,6.466060562,9.559046334
6.3753882,6.514315121,5.647932449,7.021280187,6.427329048,9.518012195
6.433298329,6.511613553,5.635613888,6.985681254,6.387374795,9.47225121
6.491478961,6.506298843,5.624310246,6.948521775,6.346222787,9.42188492
6.549787906,6.498408972,5.613943895,6.909833274,6.303898005,9.367034866
6.608082974,6.48798192,5.604437204,6.869647278,6.260425434,9.30782259
6.666221975,6.475055667,5.595712546,6.82799531,6.215830056,9.244369634
6.724062719,6.459668196,5.587692291,6.784908897,6.170136853,9.176797538
6.781463017,6.441857486,5.580298808,6.740419563,6.12337081,9.105227845
6.838280679,6.421661519,5.57345447,6.694558834,6.075556907,9.029782096
6.894373515,6.399118275,5.567081647,6.647358234,6.026720129,8.950581832
6.949599335,6.374265735,5.561102709,6.598849289,5.976885458,8.867748594
7.00381595,6.347141879,5.555440028,6.549063524,5.926077877,8.781403925
7.056881169,6.31778469,5.550015974,6.498032464,5.874322368,8.691669365
7.108652803,6.286232146,5.544752917,6.445787634,5.821643916,8.598666456
7.158988663,6.25252223,5.539573229,6.39236056,5.768067501,8.50251674
7.207746557,6.216692921,5.53439928,6.337782766,5.713618108,8.403341758
7.254784298,6.178782202,5.529153442,6.282085778,5.658320719,8.301263051
7.299959694,6.138828052,5.523758084,6.225301121,5.602200317,8.196402161
7.343130556,6.096868452,5.518135577,6.167460319,5.545281885,8.088880629
7.384154694,6.052941383,5.512208293,6.108594899,5.487590406,7.978819996
7.422889919,6.007084826,5.505898602,6.048736385,5.429150862,7.866341805
7.459194041,5.959336762,5.499128875,5.987916302,5.369988236,7.751567597
7.492924869,5.909735171,5.491821482,5.926166176,5.310127511,7.634618912
7.523940215,5.858318034,5.483898794,5.863517531,5.249593671,7.515617293
7.552097887,5.805123333,5.475283182,5.800001893,5.188411697,7.394684281
7.577255698,5.750189047,5.465897017,5.735650787,5.126606572,7.271941418
7.599271456,5.693553157,5.455662669,5.670495738,5.064203281,7.147510244
7.618002972,5.635253646,5.444502509,5.604568272,5.001226804,7.021512301
7.633308056,5.575328492,5.432338908,5.537899912,4.937702126,6.894069131
7.645044518,5.513815677,5.419094237,5.470522186,4.873654228,6.765302275
7.65307017,5.450753182,5.404690866,5.402466617,4.809108095,6.635333275
7.657242819,5.386178987,5.389051167,5.33376473,4.744088708,6.504283672
7.657420279,5.320131074,5.372097509,5.264448052,4.678621051,6.372275008
7.653460357,5.252647423,5.353752263,5.194548107,4.612730106,6.239428823
7.645220865,5.183766014,5.333937801,5.12409642,4.546440856,6.10586666
7.632559612,5.11352483,5.312576494,5.053124516,4.479778284,5.971710059
7.615334409,5.04196185,5.28959071,4.981663921,4.412767373,5.837080563
7.593403067,4.969115055,5.264902823,4.909746159,4.345433105,5.702099713
7.566623395,4.895022426,5.238435202,4.837402756,4.277800464,5.56688905
7.534853203,4.819721944,5.210110217,4.764665238,4.209894433,5.431570115
7.497950302,4.743251589,5.179850241,4.691565128,4.141739993,5.296264451
7.455772502,4.665649343,5.147577643,4.618133952,4.073362129,5.161093598
7.408177614,4.586953186,5.113214794,4.544403236,4.004785822,5.026179098
7.355023446,4.507201099,5.076684065,4.470404505,3.936036057,4.891642493
7.296167811,4.426431062,5.037907827,4.396169283,3.867137814,4.757605323
7.231468517,4.344681058,4.996808451,4.321729095,3.798116078,4.624189131
7.160783375,4.261989065,4.953308306,4.247115468,3.728995831,4.491515457
7.083970196,4.178393066,4.907329765,4.172359926,3.659802057,4.359705844
